17.1934333333 59.1010333333 478.0 17.1891666667 59.0982 250.0 -1.22826086957 -226.0
17.20095 59.1075166667 561.0 17.2014666667 59.1037333333 380.0 -1.25 -180.0
17.2072833333 59.09485 663.0 17.2022666667 59.0914833333 707.0 0.230769230769 48.0
17.2149666667 59.08905 784.0 17.2154833333 59.0845 864.0 0.275167785235 82.0
17.2030666667 59.0867166667 836.0 17.2027666667 59.08385 879.0 0.705882352941 48.0
17.1997166667 59.0768333333 864.0 17.1919166667 59.0650166667 835.0 -0.0702702702703 -26.0
17.1979 59.0697833333 846.0 17.1975333333 59.0674666667 938.0 0.80701754386 92.0
17.2037333333 59.0689666667 947.0 17.2083833333 59.06855 984.0 0.65625 42.0
17.2099 59.07375 986.0 17.2048 59.0712333333 1046.0 0.535087719298 61.0
17.2014833333 59.0707 1060.0 17.20535 59.0699833333 1057.0 -0.0227272727273 -2.0
17.19025 59.09895 463.0 17.1909166667 59.0984666667 225.0 -3.45714285714 -242.0
17.2166666667 59.0967333333 558.0 17.20975 59.0935166667 567.0 0.11 11.0
17.1571 59.0984 617.0 17.15945 59.09535 673.0 0.56 56.0
17.1579666667 59.0943666667 724.0 17.1620666667 59.0936166667 886.0 1.38333333333 166.0
17.1640166667 59.0948 889.0 17.1667333333 59.0920166667 1139.0 1.29255319149 243.0
17.1635166667 59.0934166667 1155.0 17.1593333333 59.0928833333 1191.0 0.472222222222 34.0
17.21365 59.0819 892.0 17.2197333333 59.0825 961.0 0.90243902439 74.0
17.2182333333 59.0842166667 978.0 17.2142666667 59.08115 1087.0 1.09375 105.0
17.2141666667 59.0793 1096.0 17.2161833333 59.08105 1120.0 0.363636363636 24.0
17.22015 59.0677333333 1035.0 17.2258166667 59.0666 1053.0 0.2375 19.0
17.2027833333 59.06235 1032.0 17.20495 59.0597166667 1050.0 0.241935483871 15.0
17.21305 59.0639333333 1046.0 17.2082166667 59.0655666667 1087.0 0.590909090909 39.0
17.1852333333 59.0725666667 944.0 17.1878 59.0702833333 918.0 -0.466666666667 -28.0
17.1742 59.0857166667 880.0 17.1749 59.0810166667 915.0 0.458333333333 33.0
17.1703166667 59.08345 913.0 17.1733666667 59.0802833333 937.0 0.255555555556 23.0
17.1753 59.0812 937.0 17.1744833333 59.08045 955.0 0.204545454545 18.0
17.17135 59.08055 956.0 17.1658166667 59.0729166667 919.0 -0.128787878788 -34.0
17.1223166667 59.0910833333 753.0 17.1185333333 59.0891333333 760.0 0.0701754385965 8.0
17.0914333333 59.0910333333 752.0 17.0932833333 59.0924666667 792.0 0.709677419355 44.0
17.18655 59.0988666667 511.0 17.188 59.0968166667 429.0 -0.987179487179 -77.0
17.1924833333 59.0995 407.0 17.1923 59.0983333333 317.0 -1.03571428571 -87.0
17.1928833333 59.0998833333 315.0 17.1905166667 59.0981833333 190.0 -1.07894736842 -123.0
17.1885 59.10045 487.0 17.18745 59.1 375.0 -1.64705882353 -112.0
17.1903 59.09805 367.0 17.1875166667 59.09865 231.0 -1.7972972973 -133.0
17.1886333333 59.1018666667 313.0 17.1937333333 59.0992833333 287.0 -0.347222222222 -25.0
17.19405 59.1016666667 282.0 17.1883166667 59.0980833333 211.0 -0.884615384615 -69.0
17.1936833333 59.0926166667 554.0 17.1908166667 59.0948 332.0 -1.29268292683 -212.0
17.1879833333 59.10455 657.0 17.1832166667 59.0952 665.0 0.0254237288136 9.0
17.1830166667 59.09845 359.0 17.1899 59.0976666667 230.0 -0.738636363636 -130.0
17.1826666667 59.09715 720.0 17.1767166667 59.0951666667 754.0 0.377777777778 34.0
17.2352166667 59.0978666667 450.0 17.2315666667 59.10255 276.0 -1.54237288136 -182.0
17.2285333333 59.1017 519.0 17.2336166667 59.1029833333 246.0 -1.06692913386 -271.0
17.2597166667 59.09785 387.0 17.26835 59.0996166667 658.0 1.08467741935 269.0
17.2386666667 59.1008 296.0 17.2422 59.1015833333 187.0 -1.58571428571 -111.0
17.2322833333 59.0988666667 342.0 17.23645 59.09905 238.0 -1.32051282051 -103.0
17.2186 59.0912666667 581.0 17.2205666667 59.09145 520.0 -0.647727272727 -57.0
17.2175666667 59.0949333333 489.0 17.2202666667 59.0940666667 377.0 -1.27272727273 -112.0
17.24505 59.0794666667 659.0 17.2499833333 59.07925 762.0 0.410569105691 101.0
17.2506666667 59.0827166667 770.0 17.25245 59.0828666667 849.0 0.444444444444 80.0
17.2581 59.0854666667 841.0 17.2654166667 59.0911 1373.0 1.17264573991 523.0
17.2101 59.1020333333 745.0 17.2161833333 59.1017666667 718.0 -0.347222222222 -25.0
17.2193666667 59.10575 696.0 17.21625 59.1052 731.0 0.6 36.0
17.2280666667 59.1096333333 694.0 17.22635 59.1094666667 640.0 -0.870967741935 -54.0
17.22175 59.1090666667 646.0 17.2248666667 59.10605 687.0 0.366071428571 41.0
17.2286833333 59.1053333333 686.0 17.2325333333 59.109 667.0 -0.274193548387 -17.0
17.2367166667 59.1114833333 716.0 17.2376666667 59.11465 752.0 0.616666666667 37.0
17.23445 59.1158166667 759.0 17.23755 59.11495 840.0 0.669491525424 79.0
17.2413833333 59.1157166667 842.0 17.2460333333 59.1200833333 873.0 0.301886792453 32.0
17.2479666667 59.1224666667 889.0 17.2484666667 59.1222 919.0 0.329545454545 29.0
17.24755 59.1259833333 911.0 17.2480833333 59.12965 967.0 0.342105263158 52.0
17.2415 59.1025833333 789.0 17.2393 59.1058833333 729.0 -0.75 -54.0
17.24905 59.0865833333 658.0 17.2527166667 59.0881 709.0 0.671052631579 51.0
17.24565 59.0840166667 712.0 17.2581333333 59.0838 828.0 0.429657794677 113.0
17.2580833333 59.0854333333 839.0 17.2587833333 59.0854166667 811.0 -0.123655913978 -23.0
17.2564333333 59.0878666667 826.0 17.2644333333 59.0944 1081.0 0.534188034188 250.0
17.26865 59.09735 1114.0 17.2629 59.1008833333 1297.0 0.933673469388 183.0
17.2644666667 59.0994666667 1299.0 17.2601333333 59.1018833333 1246.0 -0.59756097561 -49.0
17.2684666667 59.0923 1161.0 17.2766833333 59.0945333333 1275.0 0.763157894737 116.0
17.2690166667 59.0851166667 580.0 17.2700666667 59.0839 561.0 -0.366666666667 -22.0
17.24085 59.08675 391.0 17.2582166667 59.0952 704.0 0.662222222222 298.0
17.2514166667 59.08545 774.0 17.2676 59.08555 1187.0 1.21686746988 404.0
17.2736166667 59.0862833333 1223.0 17.28615 59.0892166667 1264.0 0.15034965035 43.0
17.2480166667 59.0830333333 1156.0 17.2699333333 59.08415 1474.0 0.708333333333 306.0
17.2261666667 59.10215 330.0 17.2337333333 59.1043333333 255.0 -0.973684210526 -74.0
17.25155 59.0927 739.0 17.24795 59.0943 701.0 -0.430555555556 -31.0
17.27435 59.0703 621.0 17.2752166667 59.0809833333 574.0 -0.263157894737 -40.0
17.2257666667 59.1060333333 356.0 17.2271666667 59.10605 292.0 -0.878378378378 -65.0
17.22535 59.1024166667 286.0 17.22975 59.10645 226.0 -0.772727272727 -51.0
17.20765 59.0988 618.0 17.2030833333 59.0978333333 541.0 -0.77358490566 -82.0
17.1886166667 59.0999 505.0 17.1883666667 59.0916333333 341.0 -0.810526315789 -154.0
17.1904 59.1007333333 320.0 17.1912333333 59.0969 276.0 -0.636363636364 -42.0
17.2030833333 59.10625 608.0 17.2012 59.10275 571.0 -0.529411764706 -36.0
17.1854833333 59.1016833333 375.0 17.1890166667 59.0983833333 273.0 -1.41428571429 -99.0
17.1839166667 59.09305 520.0 17.1816666667 59.0847166667 449.0 -0.412087912088 -75.0
17.1801 59.08305 449.0 17.1797 59.0733 451.0 0.00806451612903 2.0
17.1807166667 59.07655 436.0 17.18165 59.0725 443.0 0.153846153846 12.0
17.2069833333 59.0862 323.0 17.20825 59.07345 356.0 0.0950920245399 31.0
17.20545 59.08495 321.0 17.19785 59.06985 447.0 0.317073170732 130.0
17.2179333333 59.0937 331.0 17.2244666667 59.0867166667 324.0 0.00990099009901 2.0
17.2041 59.0995666667 584.0 17.2092 59.09815 543.0 -0.489583333333 -47.0
17.2133666667 59.0929 504.0 17.2088666667 59.0942333333 440.0 -0.911764705882 -62.0
17.18625 59.1013333333 388.0 17.1898333333 59.0977833333 336.0 -0.547619047619 -46.0
17.19185 59.0997833333 328.0 17.1908833333 59.0982333333 254.0 -1.01351351351 -75.0
17.1657666667 59.0677333333 729.0 17.1779833333 59.0709666667 723.0 -0.0333333333333 -4.0
17.1681666667 59.08665 747.0 17.1928333333 59.0909 1101.0 1.58482142857 355.0
17.1935333333 59.09705 702.0 17.2239 59.09715 593.0 -0.352348993289 -105.0
17.2058333333 59.0909166667 347.0 17.22205 59.0888166667 333.0 -0.0797872340426 -15.0
17.2147 59.08905 347.0 17.2206666667 59.0895666667 346.0 -0.0568181818182 -5.0
17.2169166667 59.0881833333 372.0 17.2441333333 59.0938 441.0 0.290598290598 68.0
17.1510666667 59.0887666667 612.0 17.188 59.0884 660.0 0.203389830508 48.0
17.2220666667 59.1058 577.0 17.2285166667 59.1049333333 593.0 0.219512195122 18.0
17.1789333333 59.0896833333 663.0 17.24595 59.1018166667 756.0 0.241116751269 95.0
17.1727166667 59.10345 744.0 17.2207 59.0903166667 1781.0 1.54954954955 1032.0
17.1910833333 59.0788666667 1597.0 17.21125 59.0777166667 1742.0 0.528985507246 146.0
17.2055 59.07955 1725.0 17.2096833333 59.07815 1715.0 -0.09375 -6.0
17.19835 59.0866666667 1681.0 17.2037666667 59.0865333333 1795.0 0.920634920635 116.0
17.2116166667 59.0941333333 527.0 17.2479666667 59.0912333333 1196.0 1.25 665.0
17.2205333333 59.0923666667 886.0 17.2316333333 59.0904666667 926.0 0.716666666667 43.0
17.2338833333 59.0862 820.0 17.2478833333 59.0846666667 868.0 0.440677966102 52.0
17.1921166667 59.1054166667 515.0 17.2112666667 59.1060833333 691.0 0.972826086957 179.0
17.16785 59.1094833333 412.0 17.21305 59.09655 1150.0 1.07396449704 726.0
17.1876 59.1039166667 609.0 17.1965333333 59.0982666667 1096.0 1.93495934959 476.0
17.2078833333 59.0973166667 1208.0 17.2092 59.0955833333 1313.0 1.45833333333 105.0
17.2011166667 59.1043166667 615.0 17.2086333333 59.1027666667 688.0 0.567164179104 76.0
17.1923666667 59.10265 504.0 17.1967166667 59.1021833333 425.0 -0.926829268293 -76.0
17.1666833333 59.1087333333 715.0 17.1762333333 59.1079 743.0 0.2 26.0
17.1801666667 59.1005166667 287.0 17.1852333333 59.10135 243.0 -0.20652173913 -38.0
17.1826166667 59.0983333333 655.0 17.1982166667 59.09535 799.0 0.801075268817 149.0
17.20645 59.1009 821.0 17.2488166667 59.0911833333 1826.0 2.24208144796 991.0
17.1665 59.0612333333 1661.0 17.1754666667 59.0584833333 1750.0 0.676923076923 88.0
17.1753666667 59.0618333333 1767.0 17.18295 59.0591 1818.0 0.490384615385 51.0
17.1891333333 59.0846666667 1739.0 17.18855 59.0798833333 1711.0 -0.28125 -27.0
17.1999166667 59.0946166667 1511.0 17.20805 59.0922 1515.0 0.106060606061 7.0
17.2107333333 59.0935333333 1536.0 17.22815 59.0894333333 1697.0 0.696581196581 163.0
17.1779833333 59.1016666667 346.0 17.1932333333 59.1019 253.0 -0.625 -90.0
17.1794 59.1080333333 605.0 17.1797333333 59.10255 638.0 0.219696969697 29.0
17.1831333333 59.1017333333 649.0 17.2246 59.0853666667 1860.0 2.13082437276 1189.0
17.18745 59.1035333333 439.0 17.1890333333 59.1024333333 257.0 -1.96739130435 -181.0
17.1865666667 59.09815 592.0 17.23205 59.0809333333 1653.0 1.67580645161 1039.0
17.2348333333 59.0822666667 1672.0 17.24025 59.0781 1849.0 1.21830985915 173.0
17.23705 59.0910333333 1737.0 17.2399333333 59.0893833333 1724.0 -0.181818181818 -12.0
17.1870666667 59.1020833333 383.0 17.19615 59.0997666667 239.0 -0.993421052632 -151.0
17.1907 59.1016 338.0 17.1926833333 59.09915 267.0 -0.8625 -69.0
17.2046833333 59.0776 419.0 17.23915 59.0760166667 555.0 0.535714285714 135.0
17.2058166667 59.0895833333 509.0 17.2327833333 59.0905333333 654.0 0.699029126214 144.0
17.2097833333 59.0888833333 321.0 17.21975 59.0899333333 240.0 -1.19117647059 -81.0
17.2050833333 59.06835 564.0 17.2130166667 59.06645 563.0 -0.05 -3.0
17.2082 59.0859666667 378.0 17.2609166667 59.0816666667 653.0 0.734806629834 266.0
17.2207333333 59.0846333333 674.0 17.2237166667 59.0853166667 734.0 0.75641025641 59.0
17.2023 59.0939166667 842.0 17.2175333333 59.0886333333 1126.0 2.07462686567 278.0
17.1596833333 59.08095 654.0 17.1836333333 59.0831166667 1013.0 1.59545454545 351.0
17.1961333333 59.0822166667 1048.0 17.1933833333 59.0814666667 1153.0 1.62121212121 107.0
17.1944333333 59.09175 448.0 17.2067833333 59.0912666667 469.0 0.268292682927 22.0
17.16155 59.1762833333 818.0 17.16925 59.1730666667 929.0 1.19565217391 110.0
17.1547333333 59.17945 1034.0 17.1641166667 59.1792333333 1034.0 0.00769230769231 1.0
17.0918333333 59.1966166667 1192.0 17.1154 59.1984833333 1261.0 0.485074626866 65.0
17.22065 59.0958333333 1005.0 17.2475 59.0959 1386.0 1.53278688525 374.0
17.2101 59.0873833333 1305.0 17.2173166667 59.0866666667 1322.0 0.34375 22.0
17.2119833333 59.0976 1264.0 17.2357166667 59.0953 1103.0 -1.34210526316 -153.0
17.1965 59.0944 693.0 17.2112 59.0932333333 525.0 -2.27027027027 -168.0
17.1899 59.1006666667 406.0 17.1987166667 59.0984333333 249.0 -1.71111111111 -154.0
17.2178 59.0780833333 1031.0 17.2247833333 59.0697833333 1158.0 1.35 135.0
17.2415666667 59.12725 746.0 17.24455 59.1207166667 795.0 0.838709677419 52.0
17.2352 59.1385666667 895.0 17.24455 59.1318666667 1161.0 3.48684210526 265.0
17.24765 59.1282166667 1208.0 17.26145 59.1153333333 1529.0 2.44776119403 328.0
17.2252666667 59.10605 639.0 17.2016166667 59.0946833333 697.0 0.245689655172 57.0
17.2110166667 59.0898333333 645.0 17.18945 59.0856 846.0 0.863247863248 202.0
17.2028166667 59.0919833333 879.0 17.1954 59.0941333333 1009.0 0.808641975309 131.0
17.2354166667 59.1087833333 813.0 17.2262 59.10555 829.0 0.160377358491 17.0
17.24055 59.1000166667 717.0 17.2294166667 59.0950833333 710.0 -0.125 -10.0
17.2272833333 59.0862666667 697.0 17.1905833333 59.0819333333 760.0 0.216666666667 65.0
17.2018 59.0917666667 800.0 17.1825333333 59.0869 947.0 0.697115384615 145.0
17.2204666667 59.09015 808.0 17.2140666667 59.08925 820.0 0.234375 15.0
17.2167666667 59.0865666667 834.0 17.20525 59.0869333333 812.0 -0.139344262295 -17.0
17.2092833333 59.0979166667 777.0 17.2023 59.09565 767.0 -0.177419354839 -11.0
17.2021 59.0905333333 822.0 17.1833166667 59.0817 836.0 0.0869565217391 20.0
17.2291166667 59.1032166667 583.0 17.2237833333 59.0937666667 675.0 0.381818181818 84.0
17.2271166667 59.0935666667 370.0 17.20955 59.0837333333 1134.0 1.855 742.0
17.1915833333 59.0785833333 1273.0 17.18555 59.0758166667 1728.0 2.49444444444 449.0
17.17955 59.0644833333 1198.0 17.1780666667 59.0581166667 1266.0 0.5 66.0
17.1767166667 59.0699833333 1264.0 17.1702 59.0699333333 1371.0 0.786764705882 107.0
17.1720666667 59.0743 1387.0 17.1597166667 59.074 1367.0 -0.136363636364 -18.0
17.1453 59.0797833333 1374.0 17.1450333333 59.0741166667 1460.0 0.538461538462 84.0
17.1828 59.1085333333 1156.0 17.1827166667 59.10345 1711.0 1.56896551724 546.0
13.56265 58.1661 966.0 13.5417666667 58.1828833333 1195.0 0.619318181818 218.0
13.53225 58.1856666667 1202.0 13.5189333333 58.1990666667 1307.0 0.34 102.0
13.48335 58.1864666667 1233.0 13.4898833333 58.1918333333 1126.0 -0.9375 -105.0
13.5648 58.1520166667 843.0 13.5251833333 58.18205 1069.0 0.310393258427 221.0
13.5034 58.1641833333 948.0 13.4833166667 58.1775833333 1168.0 0.522058823529 213.0
13.4933166667 58.1661833333 1002.0 13.5089666667 58.1676833333 1000.0 -0.0526315789474 -8.0
13.5374333333 58.1721166667 874.0 13.5168 58.1881333333 977.0 0.439516129032 109.0
13.5045666667 58.20465 923.0 13.4944666667 58.2074333333 932.0 0.0428571428571 6.0
13.5088666667 58.1881333333 841.0 13.4855833333 58.204 1035.0 0.530555555556 191.0
13.5029833333 58.1933666667 982.0 13.50305 58.1926 943.0 -0.625 -40.0
13.5057 58.1899666667 955.0 13.5015166667 58.1916666667 1000.0 0.6875 44.0
13.5202833333 58.1756333333 943.0 13.5153166667 58.1760333333 953.0 0.0729166666667 7.0
13.5829333333 58.1788833333 655.0 13.57725 58.1819833333 535.0 -0.70625 -113.0
13.5962333333 58.1343 890.0 13.58205 58.14135 1178.0 1.47872340426 278.0
13.57065 58.1472166667 1069.0 13.5654833333 58.1526166667 1287.0 1.58088235294 215.0
13.5407166667 58.1680333333 1324.0 13.5361666667 58.1727333333 1376.0 0.9 54.0
13.5186166667 58.1803666667 1391.0 13.5097833333 58.1844166667 1410.0 0.133720930233 23.0
13.5210166667 58.1767 1442.0 13.4990333333 58.1854666667 1683.0 0.825342465753 241.0
13.5701166667 58.151 1431.0 13.5519666667 58.16195 1496.0 0.447368421053 68.0
13.77065 57.9996666667 1136.0 13.7614333333 58.0065833333 1401.0 1.29245283019 274.0
13.6062333333 57.9059166667 836.0 13.5790166667 57.9096333333 1090.0 0.806666666667 242.0
13.50775 57.9844333333 840.0 13.4829333333 57.99185 992.0 0.654166666667 157.0
13.5802 58.1746666667 793.0 13.5750333333 58.1758333333 800.0 0.0318181818182 7.0
13.5814333333 58.1780666667 602.0 13.5790333333 58.1773333333 447.0 -1.04545454545 -138.0
13.6612333333 58.1313166667 901.0 13.6723166667 58.1311666667 1040.0 1.0 132.0
13.7016666667 58.1284833333 1077.0 13.7027666667 58.1324666667 1205.0 1.47826086957 136.0
13.611 58.1970166667 1036.0 13.6144 58.1961 1069.0 0.3375 27.0
13.6229333333 58.1980333333 989.0 13.6285833333 58.1978166667 1103.0 1.71875 110.0
13.68045 58.1922833333 1106.0 13.6844666667 58.1919166667 1190.0 0.965909090909 85.0
13.7155 58.198 1138.0 13.7239 58.1968666667 1220.0 0.975 78.0
13.6413833333 58.15115 886.0 13.6503166667 58.1566333333 884.0 0.1875 12.0
13.6570666667 58.1555833333 878.0 13.6663 58.1572833333 1199.0 1.13928571429 319.0
13.6076833333 58.1751 1027.0 13.6224833333 58.1791 1038.0 0.0654761904762 11.0
13.7001333333 58.1669 815.0 13.70275 58.1686833333 849.0 0.3125 30.0
13.7120833333 58.1607333333 765.0 13.7303 58.16465 1222.0 1.7890625 458.0
13.7436833333 58.1841666667 985.0 13.7493666667 58.18735 1162.0 1.64814814815 178.0
13.6237166667 58.19705 941.0 13.6259166667 58.1989666667 1045.0 0.825 99.0
13.6269166667 58.1706333333 1015.0 13.6395333333 58.17465 1106.0 0.455 91.0
13.5192333333 58.0384 751.0 13.5242666667 58.0410166667 868.0 0.959677419355 119.0
13.5075166667 58.0432333333 881.0 13.5167333333 58.0423833333 1114.0 1.48026315789 225.0
13.4936833333 58.1043666667 851.0 13.5157833333 58.1127 1139.0 1.02536231884 283.0
13.5946833333 58.17915 930.0 13.6038333333 58.1797333333 1280.0 1.40163934426 342.0
13.4502166667 58.0896666667 920.0 13.4595166667 58.08935 1233.0 2.05769230769 321.0
13.4819333333 57.9234833333 848.0 13.5022166667 57.9260833333 1056.0 0.912037037037 197.0
13.5294 57.8359333333 771.0 13.5361166667 57.8345666667 813.0 0.340909090909 45.0
13.51375 57.7986666667 702.0 13.5249333333 57.79875 885.0 0.716911764706 195.0
13.5810666667 57.8384166667 900.0 13.5918 57.8385166667 1028.0 0.96875 124.0
13.6312833333 57.9445166667 723.0 13.64865 57.9484 1072.0 1.31060606061 346.0
13.7552166667 58.0448166667 702.0 13.7751666667 58.0519333333 707.0 0.018115942029 5.0
13.7983833333 58.087 588.0 13.8243833333 58.0937 931.0 1.46120689655 339.0
13.7888333333 58.1394833333 483.0 13.8255333333 58.1414166667 815.0 0.722100656455 330.0
13.7895333333 58.1710333333 833.0 13.8003333333 58.1680666667 961.0 1.23 123.0
13.76655 58.20075 903.0 13.7793 58.2033 1104.0 1.47794117647 201.0
13.71955 58.1932333333 899.0 13.7247 58.19485 1066.0 1.8152173913 167.0
13.6022 58.1455 685.0 13.60925 58.1447666667 888.0 0.953703703704 206.0
13.5548333333 58.1218 745.0 13.5657166667 58.1201833333 767.0 0.2375 19.0
13.5734833333 58.1185833333 789.0 13.5775666667 58.1146333333 880.0 0.785714285714 88.0
13.5276 58.0459166667 721.0 13.5327666667 58.0467333333 1012.0 1.97916666667 285.0
13.5172333333 58.0404 1056.0 13.5208833333 58.0379833333 1228.0 1.74 174.0
13.5082833333 57.97315 988.0 13.5134833333 57.9745666667 1024.0 0.5 36.0
13.4497 57.9515666667 894.0 13.4595833333 57.9489166667 1011.0 1.07407407407 116.0
13.4783833333 57.9457833333 925.0 13.4807166667 57.9592166667 913.0 -0.0480769230769 -5.0
13.5104666667 57.9907666667 803.0 13.5237833333 57.9944666667 785.0 -0.145833333333 -14.0
13.5312 58.0215166667 679.0 13.54925 58.0226 1037.0 2.04761904762 344.0
13.60905 58.1421666667 949.0 13.6115 58.1420666667 998.0 0.75 45.0
13.6054333333 58.13195 1003.0 13.5986 58.1352833333 1018.0 0.266666666667 16.0
13.5747666667 58.1292166667 978.0 13.5822 58.1317 1100.0 0.983333333333 118.0
13.5462666667 58.1491333333 1091.0 13.55465 58.1507 1198.0 1.00961538462 105.0
13.5078166667 58.1711 1151.0 13.5083666667 58.17315 1245.0 0.821428571429 92.0
13.5004166667 58.15265 1201.0 13.5149833333 58.1554 1402.0 1.225 196.0
13.5525833333 58.1607 1131.0 13.557 58.1602833333 1424.0 1.63068181818 287.0
13.58325 58.1685166667 1336.0 13.5876 58.1751833333 1439.0 0.928571428571 104.0
13.5821 58.1642166667 1263.0 13.5802833333 58.1664833333 1320.0 0.789473684211 60.0
13.8619666667 58.2217833333 1050.0 13.87855 58.2253333333 1484.0 2.03240740741 439.0
13.5203666667 58.0541833333 1118.0 13.5265166667 58.0561333333 1200.0 0.629032258065 78.0
13.4919 58.02895 1081.0 13.4910166667 58.0300666667 1231.0 1.49 149.0
13.38005 57.9665333333 1153.0 13.3901333333 57.9733333333 1609.0 1.83196721311 447.0
13.3331 57.9601666667 1219.0 13.3384333333 57.9663 1552.0 1.66 332.0
13.5279333333 58.1310333333 1088.0 13.53565 58.1319 1169.0 0.610294117647 83.0
13.5746166667 58.2290666667 1035.0 13.57985 58.2316 1308.0 1.62804878049 267.0
13.7951 58.4329666667 993.0 13.8024333333 58.4326333333 1114.0 1.10576923077 115.0
13.74655 58.3217666667 712.0 13.7504666667 58.3220333333 1094.0 2.45394736842 373.0
13.5653833333 58.1588333333 813.0 13.5508 58.1633166667 803.0 -0.0729166666667 -14.0
13.5866833333 58.1565 611.0 13.5768833333 58.1537833333 566.0 -0.389705882353 -53.0
13.6018833333 58.1625833333 489.0 13.6019333333 58.1670666667 431.0 -0.608695652174 -56.0
13.614 58.1860666667 891.0 13.5942833333 58.2024833333 952.0 0.301724137931 70.0
13.57975 58.2018666667 897.0 13.5706666667 58.21235 999.0 0.429166666667 103.0
13.5881 58.2194333333 977.0 13.57315 58.2252333333 1068.0 0.625 90.0
13.5494166667 58.1875333333 883.0 13.5286 58.2009666667 1116.0 0.823529411765 224.0
13.5296833333 58.2065333333 1121.0 13.5197833333 58.2109166667 1169.0 0.3828125 49.0
13.5272833333 58.1849 803.0 13.5176166667 58.1887333333 818.0 0.416666666667 25.0
13.4715333333 58.1793166667 762.0 13.4551833333 58.1865166667 840.0 0.590909090909 78.0
13.3893666667 58.1276833333 538.0 13.34635 58.1604166667 984.0 0.86 430.0
13.3519833333 58.1053333333 801.0 13.3470833333 58.1032666667 821.0 0.352941176471 24.0
13.3577166667 58.0452 464.0 13.3604 58.0410666667 419.0 -0.703125 -45.0
13.3664166667 58.0371 420.0 13.37005 58.0386833333 342.0 -1.21666666667 -73.0
13.6349833333 58.1560833333 945.0 13.6597 58.1648166667 1242.0 0.649082568807 283.0
13.6061166667 58.1071666667 1018.0 13.6040833333 58.1132333333 966.0 -0.602272727273 -53.0
13.5677666667 58.1376833333 911.0 13.5810666667 58.1462 917.0 0.0474683544304 15.0
13.5377166667 58.1617166667 842.0 13.5414166667 58.1655166667 897.0 0.234126984127 59.0
13.52025 58.1615333333 870.0 13.5323666667 58.1746166667 1009.0 0.31308411215 134.0
13.52745 58.1800666667 1027.0 13.5364333333 58.1857833333 1188.0 0.9 162.0
13.5514333333 58.1747833333 1160.0 13.5503666667 58.17875 1157.0 -0.00694444444444 -1.0
13.5824666667 58.1998 923.0 13.5863166667 58.2055 923.0 -0.00490196078431 -1.0
13.5118 58.1726666667 782.0 13.51965 58.1826833333 1312.0 1.6582278481 524.0
13.5711166667 58.1615833333 1210.0 13.5723 58.1672166667 1171.0 -0.269230769231 -42.0
13.7542333333 58.2619166667 1074.0 13.7613333333 58.2660666667 1224.0 1.48076923077 154.0
13.8933833333 58.4083333333 802.0 13.9102833333 58.4161833333 986.0 0.55625 178.0
13.9375 58.4445666667 787.0 13.9494166667 58.4525666667 1115.0 0.996875 319.0
13.8189333333 58.4143166667 763.0 13.8323166667 58.4287 1050.0 0.6 264.0
13.81775 58.4282333333 1062.0 13.8247666667 58.4322833333 1204.0 0.654545454545 144.0
13.7312666667 58.39975 1048.0 13.72585 58.3986666667 1144.0 0.680555555556 98.0
13.7285666667 58.3656833333 1127.0 13.7308166667 58.3655833333 1251.0 1.98333333333 119.0
13.5505666667 58.2451333333 894.0 13.5561833333 58.2462166667 976.0 0.741071428571 83.0
13.4817666667 58.1957 690.0 13.4808333333 58.2022 966.0 1.53977272727 271.0
13.44085 58.1320666667 774.0 13.44375 58.1411166667 1111.0 1.15277777778 332.0
13.3950333333 58.0721 1071.0 13.3937 58.0712333333 1201.0 0.890243902439 146.0
13.4063166667 58.0900166667 930.0 13.4151333333 58.0967833333 1263.0 1.3875 333.0
13.5214833333 58.1624166667 1011.0 13.5251 58.1693 1445.0 1.98611111111 429.0
13.7602333333 58.3543 1072.0 13.7653 58.3657833333 1335.0 1.29807692308 270.0
13.7933833333 58.4197833333 1125.0 13.7915333333 58.4214 1172.0 0.75 45.0
13.748 58.39835 1118.0 13.7423833333 58.3989333333 1404.0 1.775 284.0
17.2347 59.0702333333 792.0 17.2404833333 59.0722333333 883.0 0.58125 93.0
17.2304666667 59.0717333333 898.0 17.2395 59.0762333333 1201.0 1.58 316.0
17.19445 59.08215 1180.0 17.1980333333 59.08455 1183.0 0.0714285714286 6.0
17.1821833333 59.0865333333 1201.0 17.1872833333 59.0876666667 1311.0 1.55555555556 112.0
17.0898666667 59.0630166667 1084.0 17.0969333333 59.0654833333 1084.0 0.05 4.0
17.06705 59.0671166667 1065.0 17.0917666667 59.0794166667 1216.0 0.584615384615 152.0
16.9614333333 59.0884 1004.0 16.9643333333 59.0861333333 1051.0 0.245098039216 50.0
16.9517 59.0844833333 1068.0 16.9659833333 59.09045 1159.0 0.3875 93.0
16.9242833333 59.0900833333 1107.0 16.9303333333 59.09605 1136.0 0.407894736842 31.0
16.9416166667 59.0980166667 1096.0 16.94545 59.1042666667 1141.0 0.630952380952 53.0
17.2368666667 59.1277333333 752.0 17.2437333333 59.1467333333 1137.0 0.84347826087 388.0
17.2265666667 59.0989666667 376.0 17.2353 59.1041333333 278.0 -1.0 -92.0
17.1874166667 59.0806333333 603.0 17.1789166667 59.0799166667 790.0 0.78813559322 186.0
17.1913666667 59.0784 804.0 17.1875833333 59.0764166667 919.0 0.828571428571 116.0
